symbol,position
AMD_20190322_23_c,435
GE_20190322_10_p,1000
EA_20190322_103_c,97
VALE_20190322_11_p,909
ABEV_20190322_5_c,2000
ACB_20190322_7_p,1429
MU_20190322_38_p,263
ATVI_20190322_40_p,250
CRON_20190322_20_c,500
SNAP_20190322_9_p,1111
BAC_20190322_28_p,357
CHK_20190322_2_p,5000
TWTR_20190322_30_p,333
NOK_20190322_6_p,1667
ECA_20190322_6_p,1667
SAN_20190322_5_c,2000
F_20190322_8_p,1250
COTY_20190322_10_c,1000
ROKU_20190322_46_c,217
PDD_20190322_27_p,370
AAPL_20190322_170_c,59
GGB_20190322_4_p,2500
SPI_20190322_4_p,2500
AKS_20190322_3_c,3333
CLF_20190322_12_c,833
NVDA_20190322_147_c,68
SQ_20190322_75_p,133
T_20190322_29_p,345
CGC_20190322_42_p,238
